"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","context","GO","region","experiment"
"GO:0003887","DNA-directed DNA polymerase activity",0.04,0.00579357492540772,0.13524689049688,0.197702846990968,0.13527036899382,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0003887","DNA-directed DNA polymerase activity",0.04,0.00579357492540772,0.13524689049688,0.197702846990968,0.13527036899382,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0060090","molecular adaptor activity",0.04,0.00593841429854292,0.138391992893678,0.197702846990968,0.13527036899382,"evm.utg2353.1",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0060090","molecular adaptor activity",0.04,0.00593841429854292,0.138391992893678,0.197702846990968,0.13527036899382,"evm.utg2353.1",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016779","nucleotidyltransferase activity",0.04,0.00715506503287854,0.164380814772534,0.205476018465667,0.140588854739667,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016779","nucleotidyltransferase activity",0.04,0.00715506503287854,0.164380814772534,0.205476018465667,0.140588854739667,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0045296","cadherin binding",0.04,0.00715506503287854,0.164380814772534,0.205476018465667,0.140588854739667,"evm.utg1162.37",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0045296","cadherin binding",0.04,0.00715506503287854,0.164380814772534,0.205476018465667,0.140588854739667,"evm.utg1162.37",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0045296","cadherin binding",0.04,0.00715506503287854,0.164380814772534,0.205476018465667,0.140588854739667,"evm.utg1162.37",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0046982","protein heterodimerization activity",0.04,0.00889313751050085,0.200205894145342,0.235536346053343,0.161156447299656,"evm.utg6959.27",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0000166","nucleotide binding",0.04,0.0102546276179717,0.227234234469766,0.252482482744184,0.172751172403915,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0000166","nucleotide binding",0.04,0.0102546276179717,0.227234234469766,0.252482482744184,0.172751172403915,"utg2427.evm.utg261.54.mrna8",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0046983","protein dimerization activity",0.04,0.0113554068537991,0.248443701295069,0.261519685573757,0.17893452170836,"evm.utg6959.27",1,"CHH","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CpG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CHG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CHG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CHG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0016874","ligase activity",0.04,0.01428116219113,0.302134544174764,0.302134544174764,0.206723635487996,"evm.utg4290.31",1,"CHG","Molecular Functions","dispersed_repeat","Primed Experiment"
"GO:0048635","negative regulation of muscle organ development",0.0526315789473684,6.92952671332548e-05,0.00131619950449569,0.0368535861258792,0.0193966242767785,"evm.utg6959.27",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0075525","viral translational termination-reinitiation",0.0526315789473684,0.000450419236366156,0.00852601002261522,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0075525","viral translational termination-reinitiation",0.0526315789473684,0.000450419236366156,0.00852601002261522,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0051715","cytolysis in another organism",0.0526315789473684,0.000658305037765921,0.0124378219012858,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0051715","cytolysis in another organism",0.0526315789473684,0.000658305037765921,0.0124378219012858,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:1904294","positive regulation of ERAD pathway",0.0526315789473684,0.000727600304899175,0.0137385067310293,0.0681815710121043,0.0358850373747917,"evm.utg17994.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:1904294","positive regulation of ERAD pathway",0.0526315789473684,0.000727600304899175,0.0137385067310293,0.0681815710121043,0.0358850373747917,"evm.utg17994.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0075522","IRES-dependent viral translational initiation",0.0526315789473684,0.00079689557203243,0.0150375685226763,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0075522","IRES-dependent viral translational initiation",0.0526315789473684,0.00079689557203243,0.0150375685226763,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0019752","carboxylic acid metabolic process",0.0526315789473684,0.00117801954126533,0.0221534819467967,0.0681815710121043,0.0358850373747917,"evm.utg30804.6",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0019752","carboxylic acid metabolic process",0.0526315789473684,0.00117801954126533,0.0221534819467967,0.0681815710121043,0.0358850373747917,"evm.utg30804.6",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0019752","carboxylic acid metabolic process",0.0526315789473684,0.00117801954126533,0.0221534819467967,0.0681815710121043,0.0358850373747917,"evm.utg30804.6",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0019752","carboxylic acid metabolic process",0.0526315789473684,0.00117801954126533,0.0221534819467967,0.0681815710121043,0.0358850373747917,"evm.utg30804.6",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0019752","carboxylic acid metabolic process",0.0526315789473684,0.00117801954126533,0.0221534819467967,0.0681815710121043,0.0358850373747917,"evm.utg30804.6",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0046931","pore complex assembly",0.0526315789473684,0.00131661007553184,0.0247289903562041,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0046931","pore complex assembly",0.0526315789473684,0.00131661007553184,0.0247289903562041,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0030001","metal ion transport",0.0526315789473684,0.0013859053426651,0.0260143333434661,0.0681815710121043,0.0358850373747917,"evm.utg268.25.1.5c22edff",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0001732","formation of cytoplasmic translation initiation complex",0.0526315789473684,0.00142055297623172,0.0266564028621142,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0001732","formation of cytoplasmic translation initiation complex",0.0526315789473684,0.00142055297623172,0.0266564028621142,0.0681815710121043,0.0358850373747917,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0050767","regulation of neurogenesis",0.0526315789473684,0.00152449587693161,0.0285802063577629,0.0681815710121043,0.0358850373747917,"evm.utg6959.27",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006812","monoatomic cation transport",0.0526315789473684,0.00155914351049823,0.0292206732909018,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006812","monoatomic cation transport",0.0526315789473684,0.00155914351049823,0.0292206732909018,0.0681815710121043,0.0358850373747917,"evm.utg3210.25",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006446","regulation of translational initiation",0.0526315789473684,0.00194026747973113,0.0362394577379572,0.077559605068543,0.0408208447729174,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006446","regulation of translational initiation",0.0526315789473684,0.00194026747973113,0.0362394577379572,0.077559605068543,0.0408208447729174,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0042273","ribosomal large subunit biogenesis",0.0526315789473684,0.00207885801399764,0.0387798025342715,0.077559605068543,0.0408208447729174,"evm.utg3753.7",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006413","translational initiation",0.0526315789473684,0.00273716305176356,0.0507600537470564,0.0921177110573045,0.0484830058196339,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006413","translational initiation",0.0526315789473684,0.00273716305176356,0.0507600537470564,0.0921177110573045,0.0484830058196339,"evm.utg2353.1",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0009952","""anterior/posterior pattern specification",0.0526315789473684,0.00284110595246345,0.0526386920327454,0.0921177110573045,0.0484830058196339,"evm.utg6959.27",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0042254","ribosome biogenesis",0.0526315789473684,0.00353405862379599,0.0650732235491763,0.107179427022173,0.056410224748512,"evm.utg3753.7",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0007154","cell communication",0.0526315789473684,0.00436560182939505,0.079790583866154,0.124118686014017,0.0653256242179039,"evm.utg268.25.1.5c22edff",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0001822","kidney development",0.0526315789473684,0.00575150717206015,0.103832904542119,0.150259177968486,0.0790837778781506,"evm.utg262.3",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0001822","kidney development",0.0526315789473684,0.00575150717206015,0.103832904542119,0.150259177968486,0.0790837778781506,"evm.utg262.3",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0008218","bioluminescence",0.0526315789473684,0.00627122167555956,0.112694383476365,0.150259177968486,0.0790837778781506,"evm.utg3329.39",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0034765","regulation of monoatomic ion transmembrane transport",0.0526315789473684,0.00627122167555956,0.112694383476365,0.150259177968486,0.0790837778781506,"evm.utg12724.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0034765","regulation of monoatomic ion transmembrane transport",0.0526315789473684,0.00627122167555956,0.112694383476365,0.150259177968486,0.0790837778781506,"evm.utg12724.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0051260","protein homooligomerization",0.0526315789473684,0.00706811724759199,0.126120926428239,0.156357161884084,0.0822932430968863,"evm.utg12724.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0051260","protein homooligomerization",0.0526315789473684,0.00706811724759199,0.126120926428239,0.156357161884084,0.0822932430968863,"evm.utg12724.17",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0007219","Notch signaling pathway",0.0526315789473684,0.0072067077818585,0.128436240119069,0.156357161884084,0.0822932430968863,"evm.utg6959.27",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006364","rRNA processing",0.0526315789473684,0.00824613678885732,0.145616774749874,0.169886237208186,0.08941380905694,"evm.utg3753.7",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0005975","carbohydrate metabolic process",0.0526315789473684,0.0126810338853856,0.215380580348181,0.241226249989963,0.126961184205244,"evm.utg1162.37",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0005975","carbohydrate metabolic process",0.0526315789473684,0.0126810338853856,0.215380580348181,0.241226249989963,0.126961184205244,"evm.utg1162.37",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0005975","carbohydrate metabolic process",0.0526315789473684,0.0126810338853856,0.215380580348181,0.241226249989963,0.126961184205244,"evm.utg1162.37",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0045892","negative regulation of DNA-templated transcription",0.0526315789473684,0.0142055297623172,0.23808928528072,0.256354046153103,0.134923182185844,"evm.utg6959.27",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006260","DNA replication",0.0526315789473684,0.0148291871665165,0.247198544504778,0.256354046153103,0.134923182185844,"utg2427.evm.utg261.54.mrna8",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0006260","DNA replication",0.0526315789473684,0.0148291871665165,0.247198544504778,0.256354046153103,0.134923182185844,"utg2427.evm.utg261.54.mrna8",1,"CpG","Biological Processes","dispersed_repeat","Primed Experiment"
"GO:0007155","cell adhesion",0.0526315789473684,0.016180444875615,0.266582571515042,0.266582571515042,0.140306616586864,"evm.utg1162.37",1,"CHH","Biological Processes","dispersed_repeat","Primed Experiment"
