"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.utg797.5",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg1079.1",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"tRNAscan-SE.tRNA.utg1137.Pseudo(TTC).5",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg1925.50",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg2371.47",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg4695.12",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg126889.2",0.182160047282501,0.57776072489443,3.06494188208888,0.18850625790681,0.850479810356173,NA
"evm.TU.utg788.59",299.935692233484,0.0363015336360687,0.192588138537837,0.188493091587449,0.850490130571129,0.99999995182314
"evm.TU.utg48.18",0.213150456780686,-0.578020255738346,3.06679357023372,-0.188477066519445,0.85050269160637,NA
"evm.TU.utg467.13",21.2310442398647,0.0737609863521834,0.391388692728227,0.188459676333577,0.850516322713915,0.99999995182314
"tRNAscan-SE.tRNA.utg18.Ser(AGA).2",1.01226568443292,-0.457218368702616,2.42634380223152,-0.188439234490227,0.850532345887019,NA
"evm.TU.utg699.58",3.24697871644515,0.219835694243234,1.16671123277881,0.188423397381409,0.850544759718743,NA
"evm.TU.utg4455.74",1.54855044438391,0.493351158108434,2.61844080416533,0.188414096405627,0.850552050255355,NA
"evm.TU.utg18726.14",922.038917401112,0.031459685830104,0.166985849090788,0.188397316307922,0.850565203307264,0.99999995182314
"evm.TU.utg324.221",84.0911959258859,-0.0598240168180641,0.317577912503469,-0.188375873959467,0.850582010917248,0.99999995182314
"evm.TU.utg3013.15",0.208376318039406,-0.579343133951681,3.07559403610619,-0.188367881830448,0.850588275574321,NA
"evm.TU.utg1272.115",262.089404676045,-0.0399813719768223,0.212255085221288,-0.188364730744327,0.850590745566312,0.99999995182314
"evm.TU.utg4716.20",2.03420618146635,-0.257562010119545,1.36749617208606,-0.188345690011436,0.850605670755357,NA
"evm.TU.utg1205.88",102.590585956846,-0.33765929149872,1.79279064030191,-0.188342846012324,0.85060790004517,0.99999995182314
"evm.TU.utg532.18",98.7310668617311,0.0411420958890308,0.218443785888964,0.18834180025585,0.850608719769445,0.99999995182314
"evm.TU.utg1846.70",240.890328432809,-0.0453113675702366,0.240745866148797,-0.188212442834766,0.850710118826164,0.99999995182314
"evm.TU.utg55.13",135.269958652458,0.0386829613349067,0.205554700752329,0.188188162047996,0.850729152016978,0.99999995182314
"evm.TU.utg301.103",5159.90636929642,-0.024295759960339,0.129111441732567,-0.188176660676314,0.850738167727259,0.99999995182314
"tRNAscan-SE.tRNA.utg320.Ala(GGC).3",5.52841938121174,0.150121171764707,0.797963318256752,0.188130416937793,0.850774417526448,NA
"evm.TU.utg1588.17",262.911882200342,-0.0278135929984046,0.147883063976718,-0.188078284628884,0.850815283669133,0.99999995182314
"evm.TU.utg60191.4",929.306498797363,-0.0341663902915225,0.181671220344975,-0.188067159050531,0.850824004982015,0.99999995182314
"evm.TU.utg18.19",221.088071174716,-0.0257334540064402,0.136860859732229,-0.188026394520597,0.850855960350395,0.99999995182314
"evm.TU.utg298.45",1.1913504766317,-0.574635997701545,3.05634893332374,-0.188013872184625,0.850865776675134,NA
"utg5370.evm.utg5370.33.path2",84.3818671785284,-0.0554107991553561,0.294759632836201,-0.187986389527592,0.85088732055491,0.99999995182314
"utg1251.equina_smart_672733.path1",33460.868836597,0.0356073114387885,0.189415985798829,0.187984722031886,0.850888627722024,0.99999995182314
"evm.TU.utg1205.149",6.34418802841352,-0.121636587259704,0.647080734608267,-0.18797745127328,0.850894327349606,NA
"evm.TU.utg10156.23",13.4521487747884,-0.104836186021337,0.557710058364024,-0.187976143605625,0.850895352445481,0.99999995182314
"utg395.equina_smart_381641.path6",2.66103308051766,-0.430338951557873,2.28954984598705,-0.187957887141937,0.850909663925874,NA
"evm.TU.utg129.92",1.30305309006689,-0.566141102735114,3.01224685750397,-0.187946449782086,0.850918629846704,NA
"evm.TU.utg3803.8",0.894314143417786,0.541928862918212,2.88395810727664,0.187911489265689,0.850946036048213,NA
"evm.TU.utg597.21",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg797.50",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg1525.31",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg1910.56",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg2045.6",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg3211.6",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg8262.17",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"evm.TU.utg36089.12",0.219072707148602,0.575904788398182,3.06483018037846,0.187907568936516,0.850949109278671,NA
"tRNAscan-SE.tRNA.utg1825.Ala(GGC).4",0.85795489802258,-0.363066748043733,1.93227971912348,-0.187895543512938,0.850958536281289,NA
"evm.TU.utg432.139",1032.50547948569,-0.0574054398020904,0.305529294540406,-0.187888496546437,0.850964060568251,0.99999995182314
"evm.TU.utg8672.19",0.443733696752375,-0.571121311540706,3.03972484031664,-0.187885858603311,0.850966128517357,NA
"evm.TU.utg735.12",1.13229617588984,-0.446408207888561,2.37648822125429,-0.187843644204115,0.850999221572333,NA
"evm.TU.utg1691.14",21.6888626513274,0.0680600616585102,0.362326604355257,0.187841745100722,0.851000710339071,0.99999995182314
"evm.TU.utg1825.17",4.17503603600047,-0.465540251930478,2.47853386657286,-0.187828884732648,0.851010791999101,NA
"evm.TU.utg2798.14",1.13889142222402,-0.569799100049753,3.03393023551718,-0.187808899947438,0.851026458769335,NA
"evm.TU.utg126.89",6.66004250927857,0.128196334022671,0.682615337763762,0.187801719256178,0.85103208797805,NA
"evm.TU.utg300.19",22.1675216206817,-0.0745438970177353,0.396946599900589,-0.187793262459999,0.851038717582212,0.99999995182314
"evm.TU.utg2849.30",0.35276967078185,0.573273686410912,3.05274584076391,0.187789523371345,0.851041648799372,NA
"evm.TU.utg861.111",240.028841046819,0.03345734872639,0.178169558107907,0.187783755438888,0.851046170510211,0.99999995182314
"evm.TU.utg4695.48",0.593136041166532,0.529752304522843,2.82122989310984,0.187773533031332,0.851054184272644,NA
"utg1925.equina_smart_1642551.path1",1.36354430040856,-0.276055462349208,1.47034709244033,-0.18774850085978,0.851073808078373,NA
"evm.TU.utg6401.53",78.6517000120581,-0.044944085597083,0.239389074328873,-0.187744932483171,0.851076605491183,0.99999995182314
"evm.TU.utg2482.15",1.55571202314337,-0.30455653606004,1.62223169881082,-0.18773923372555,0.851081073010502,NA
"evm.TU.utg3164.49",0.840013841036742,-0.564674463950635,3.00812532549635,-0.187716402360151,0.851098971620327,NA
"evm.TU.utg92.109",40.4851172809991,-0.0579712113227582,0.30888919637546,-0.187676396594633,0.851130334256695,0.99999995182314
"tRNAscan-SE.tRNA.utg1579.Ser(AGA).16",10.6633372952051,0.10765313327367,0.573617961009526,0.187673923397044,0.851132273134875,NA
"evm.TU.utg790.15",229.368984638236,-0.0381767192535547,0.203468918107805,-0.187629243859877,0.851167300082738,0.99999995182314
"utg236.equina_smart_1404524.path1",4.85306663105034,0.178874847263267,0.953493705535924,0.187599400210752,0.851190696458724,NA
"evm.TU.utg777.10",220.053890092697,-0.0602952985160072,0.321433723207125,-0.187582366636603,0.851204050243172,0.99999995182314
"tRNAscan-SE.tRNA.utg2814.Ser(AGA).1",0.465572955847667,0.570679886639635,3.04287873032612,0.187546050045338,0.851232521446806,NA
"utg30548.equina_smart_1479749.path3",99.1090935026182,0.0395237009171275,0.210776804225702,0.187514470875102,0.851257278800938,0.99999995182314
"evm.TU.utg413.31",38.9903760899299,-0.115132277785055,0.614020131096273,-0.187505705357733,0.851264150793993,0.99999995182314
"evm.TU.utg750.20",449.132122154711,-0.171958308982581,0.917321684943492,-0.187456932289978,0.851302388125196,0.99999995182314
"evm.TU.utg761.28",54.6261981282892,0.0690005162479518,0.368087564284777,0.187456798172536,0.85130249327168,0.99999995182314
"tRNAscan-SE.tRNA.utg597.Cys(ACA).2",0.569773474821808,-0.570206859373189,3.04241533925063,-0.187419137688687,0.851332018748816,NA
"utg2156.equina_smart_1031481.path2",53.5399327547512,0.0525915135994519,0.280612741333189,0.187416698720059,0.851333930885245,0.99999995182314
"evm.TU.utg1358.4",37.0907391093258,0.0705819002054094,0.376664141530451,0.18738683198943,0.851357346289549,0.99999995182314
"evm.TU.utg2353.9",110.233328896064,0.0374151286202443,0.199722947806213,0.187335151174252,0.851397864163528,0.99999995182314
"evm.TU.utg1285.44",215.387918673184,0.0707169637224619,0.377507347043289,0.187326059416674,0.851404992162258,0.99999995182314
"evm.TU.utg3787.26",0.554564425201691,-0.543874240954936,2.90377229788256,-0.187299204332079,0.851426046799023,NA
"evm.TU.utg43451.17",60.6624180338803,0.0591171848006893,0.315643524542625,0.187290979234729,0.851432495373236,0.99999995182314
"evm.TU.utg977.20",0.475971227091934,-0.570246599043112,3.04492654949447,-0.187277620584243,0.851442968735372,NA
"evm.TU.utg483.45",0.912925822238213,-0.458482682098286,2.44841161739205,-0.187257191087275,0.851458985787184,NA
"evm.TU.utg7938.4",7.34126721100559,0.167562644740015,0.894995856517684,0.1872216988713,0.85148681239689,NA
"tRNAscan-SE.tRNA.utg170.Pseudo(AGA).1",0.545944819940174,0.569327990241528,3.04099518438996,0.187217655971309,0.851489982123361,NA
"evm.TU.utg1285.3.5",3267.41628770655,-0.0268739670386897,0.14358683090295,-0.187161781269856,0.851533789418607,0.99999995182314
"evm.TU.utg245.63",446.713062486236,0.0322599986700694,0.172369378587938,0.187156204508861,0.851538161777012,0.99999995182314
"tRNAscan-SE.tRNA.utg2733.Ser(AGA).3",0.977763488233662,-0.450252888124067,2.40655865419463,-0.187094084467576,0.851586866178237,NA
"tRNAscan-SE.tRNA.utg234.Ser(AGA).8",0.738527694337682,-0.570503132971074,3.04958153367644,-0.187075874729377,0.851601143391231,NA
"evm.TU.utg791.32",5496.36720728214,-0.0485901634985095,0.25975369838563,-0.187062451085384,0.851611668132962,0.99999995182314
"evm.TU.utg8494.110",3.4807751035864,-0.21895791589909,1.17051499125976,-0.187061180364241,0.851612664436964,NA
"evm.TU.utg4271.50",117.138289796681,0.0484781692247484,0.259164259745783,0.187055766378825,0.85161690925396,0.99999995182314
