"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","model","significant","direction"
"evm.TU.utg4739.3",246.02975289479,-0.00226119059056041,0.0363935175459323,0.240138222337819,0.910993028188515,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.4",74.5008855290693,-0.0072848042798168,0.06822929291986,0.0664147305652821,0.723820395623734,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.5",17.3822585700837,0.00619421533189261,0.138799566433099,NA,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.7",21.3614884501646,0.00669640000406105,0.139973377633404,NA,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.8",113.527215763148,-0.00802295780839212,0.0841833413038673,0.0914992086056802,0.776963688475034,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.9",47.1011736924206,-0.0010698411684706,0.0256600410645536,0.442891678948776,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.10",12.999008196548,0.0110418444875864,0.102437275628898,0.0634629581204874,0.714966928098165,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.11",3.08563267679413,9.21179676611378e-05,0.0483110866442273,0.972293918277619,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.12",8.72052931644303,0.00258040467597071,0.0492584680410997,0.340529800227068,0.95342382871577,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4739.equina_smart_1433692.path3",8.47354580147203,0.00472092525463573,0.0641862076147022,0.176265267959744,0.871262369270038,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.14",4.66626150968804,0.000196701790475875,0.0454174402178923,0.938776588688491,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.15",23.5026753605252,0.000655806969101708,0.0243689002937985,0.637560384908538,0.986177147099906,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.16",38.3510885815379,0.00912354393753603,0.0997463885847319,0.0866370164528516,0.773365865297395,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.17",2.01398316504664,-0.00154644809931672,0.0664253465286834,0.587935206049663,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.18",8.4623349793359,-0.00189426634951597,0.0441645355515158,0.443597809626393,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4739.equina_smart_82987.path6",3.51692614357319,0.000674377843421478,0.0496476886718795,0.802631794873007,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.19",24.8132970534784,-0.00151661218895117,0.0380361025044626,0.480653621041322,0.975548971833948,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.20",24.634185885883,0.010312110447354,0.0908595022576047,0.0585087621047237,0.703706851541449,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.21",17.8648170286406,0.00689293906404734,0.0742731126808983,0.0996847966441516,0.795824252054125,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4739.Pseudo(GTT).1",0.618178672695153,0.000528661271895386,0.072852809713104,0.82767301532068,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4739.24",3.46070059494236,0.00109279876125416,0.0470213793921018,0.677223962897486,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.3",37.427581100296,0.0036521528916684,0.0553692696492732,0.225141683660605,0.903828676582409,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.4",12.5981405737191,0.00407371449221192,0.0680522910114577,0.248090863212315,0.914969826740275,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.5",1088.32605216856,0.00958236255123767,0.0771705710534589,0.0440383539634818,0.657538903686795,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.6",160.421221205748,-0.00322121746405327,0.0356377411567028,0.0881655094288077,0.775328574274135,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4773.SeC(TCA).1",0.462530062244501,0.00112343150485899,0.0748843493661801,0.647491078295262,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.7",52.5807452416053,-0.000644080804340279,0.0236089009288777,0.631487672910226,0.984891443603358,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.8",107.518801930713,-0.0297971250426856,0.160627279506042,0.0156433324978933,0.489143945189949,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4773.9",129.525386755978,7.50612576034492e-05,0.0181137031463409,0.943184730121576,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.1",43.2697762753221,-0.0113630881758204,0.104703791223526,0.0616437689872049,0.711684812875253,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.2",12.6079704254567,-0.00110901366749801,0.0331326422852472,0.559053767521021,0.982281821014717,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.3",34.7795587493337,-0.000876703589984987,0.0329544775740747,0.648005464618121,0.986478458986765,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.4",32.2890410678797,0.000607183471867021,0.0202915146430541,0.589976006868355,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.5",13.6054753378069,0.00103099025575753,0.0323834146674156,0.579765319579832,0.983661913589816,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.6",287.650458194997,0.000271803634046536,0.0114140046880192,0.675094870271547,0.989185876406507,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.7",5.88971287094996,0.00205317963688507,0.0496142563324417,0.453113241451257,0.97244318289186,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.8",310.668612148546,0.00195974521410051,0.0309570407006263,0.221509810597522,0.901426652768558,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.9",0.964362016740913,-0.00469337953455375,0.0898184294290083,0.177474379055441,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4796.evm.utg622.5.path2",12.8662003572863,-0.059036880450393,0.328913712331861,0.0031485123882979,0.318495791155374,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4796.equina_smart_890.path2",45.6677316030599,0.000298059325479237,0.016282670023606,0.745877992214694,0.991251360824174,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.10",723.898160077852,-0.000126165299939591,0.0115307025728879,0.848432476310778,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.11",14.9897943247226,-0.000129152113930647,0.0260603451229544,0.933942799018463,0.996322228657529,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.12",1076.29570415615,-0.000370320240301279,0.0145907915398295,0.646684402200076,0.986478458986765,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.13",5415.96994795699,0.000826862947495613,0.0178954636416298,0.377719145298536,0.960577881021759,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.14",195875.540182507,0.00235100303318521,0.0340216264369347,0.183114679783433,0.877557811872596,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.16",2.68782182681793,-0.000341159783210459,0.048736681911354,0.89818547163055,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.17",2194.58813305032,-0.0301110384797835,0.213303966072334,0.0110575888237134,0.449989997467063,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.18",21.8969951032301,-0.000878172303927578,0.0236378926592589,0.498174280897746,0.975898210754833,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.20",16.7238470399006,0.000395422465165199,0.0272733808859511,0.806908995026269,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.21",130.104776690311,-6.97899219236734e-05,0.00990096664892757,0.905185432317515,0.99609717339242,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.22",70.8905922526306,-0.00051205183839506,0.017900520704084,0.60448720167273,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.24",0.401084536767561,0.000818277322891378,0.0777076438612963,0.717078829868933,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.25",0.12757692334323,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.26",3.82172007934733,-0.000288181636852912,0.0471158649462867,0.912349675320918,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.27",339.597687539793,-0.00669822985502307,0.0719318343668311,0.0987723841771083,0.793979854753995,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.28",368.373924353928,-0.0010625728012329,0.0242178594882935,0.412381545199264,0.96949408159755,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4796.evm.utg6677.2.path4",33.0931626838166,0.000400359866815249,0.0296488444287122,0.82064053425733,0.992539415052642,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.29",3227.00819153008,-4.57780711038793e-05,0.0157542512886092,0.959720746003899,0.997490914478893,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4796.30",602.889882466382,-0.000204439802032394,0.0152563177069734,0.813533341968982,0.992251839807026,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4796.equina_smart_538344.path1",343.409995394296,0.00304171543245284,0.0308129336439,0.067368019048116,0.725951951316626,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4805.3",31.3509174610725,-0.00120139680157029,0.0261906288296629,0.391736056863123,0.964289314777373,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4805.5",0.118109631284308,0.000783647325221445,0.0813994067655177,0.706190734982353,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4805.6",7.12608574359368,0.000382205477646613,0.035228751149193,0.855063916388473,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.4",0.606997499691371,-0.00164826659566561,0.0769980559434735,0.51474865648015,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.7",0.303862003448136,-0.000181827401409761,0.0800479710483328,0.929445759064659,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.8",0.316758567017479,-0.000662740612036547,0.0808888626510479,0.749581812029492,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.12",1.19703893344262,0.000807597975862612,0.0708348263717004,0.752020765521009,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.13",0.26591989791674,0.000862714325484749,0.0801770015133573,0.688884251459732,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.14",0.386761164794337,0.000194106323633853,0.0799337291591049,0.924928118752309,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.16",0.343091405492251,0.00141048243226836,0.0772452829686205,0.563321174853317,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.17",0.393120516844215,-0.000309970961411329,0.0735294127175931,0.89617548734207,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.19",0.308621071783025,0.00135864476199995,0.084118633939419,0.524224529358211,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.21",0.574832480474215,0.00193113433628334,0.074847187166205,0.476504105558725,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.22",0.177858034833314,-0.000181827401409761,0.0800479710483328,0.929445759064659,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.23",0.265798564311706,-0.000995665676550154,0.0821831758496039,0.635172245073146,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.24",0.374931143395183,0.0012858536282209,0.0798228507367814,0.574722205570342,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.25",0.804460075762077,0.00104497128791577,0.0653817983316965,0.706247999859277,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.26",0.456569532907986,-0.00067863156869038,0.0736601589677192,0.778697957412595,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.29",0.852707213764435,-0.00125473074550247,0.0738991183324205,0.620349701735822,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.30",0.408643064408069,0.000245569504002253,0.0762983786802958,0.912728271834189,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.31",0.303559416648203,0.000445934343626588,0.07516782224297,0.847121520938153,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.32",0.510798141373491,-0.000389930332063867,0.072479478874988,0.872487973807015,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.33",0.139559524143008,0.000137996943937628,0.0800169200573012,0.946405167106838,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.34",0.292031982048982,0.000797649937685257,0.0791122747604146,0.715535659823113,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.35",0.274317297653055,0.000548070384371898,0.0787506650724288,0.799480903898152,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.37",0.787501805521829,0.00172199661655165,0.075606702044424,0.509456004930385,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.38",0.316879900622513,0.00109435122139225,0.0800498745284582,0.622516000993812,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.40",0.364814831876792,0.00151930738264658,0.085102919264807,0.480522992626962,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.41",0.215262482010901,0.000137996943937628,0.0800169200573011,0.946405167106838,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.44",0.362442130037186,0.00148195675045452,0.0848653777844235,0.490397505978459,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.45",0.253325921147331,0.00084300435068621,0.0816136840009354,0.685732233871719,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"RNAmmer.utg4805.8s.46",0.177199042874471,-0.000500908064475568,0.0805696257162522,0.808109420701452,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4826.1",27082.2323444136,0.00170997783548925,0.0312677613065689,0.301910168473134,0.942441548533254,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.44",0.194838165282186,0.000137996943937628,0.0800169200573011,0.946405167106838,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.47",1.22442080848669,0.000196186800144203,0.0666388006254762,0.9408174904186,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.48",86.2603463476151,-0.000206313377863536,0.0204908318824944,0.863255246610103,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.49",22.1642593980217,0.0150319146692338,0.112630534757403,0.0376291285129252,0.631726860348551,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.1",228.33595889079,0.00132192153502362,0.026100023373679,0.335594813597303,0.95162825819467,"No-clone design: ~ Group",FALSE,"Not significant"
"tRNAscan-SE.tRNA.utg4856.Pseudo(GTT).1",4.54517629723801,-0.00204498791030676,0.0501796528883803,0.458838097736644,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"utg4856.evm.utg379.39.path2",0.827497959660592,0.00149549809460869,0.0743821872651771,0.562745596208416,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.2",0.861900803298483,0.00136041401087075,0.0666392867212952,0.627768844064777,NA,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.3",94.5080075793503,5.13388458625068e-05,0.0150194723740045,0.95247471255016,0.997072431331165,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.4",227.681106008643,0.000354885294945268,0.0123610716432873,0.606675731783207,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.5",217.450663615663,0.000871651777830621,0.028407465236969,0.591758981592757,0.984558773047805,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.6",33.6264299050804,-0.000117371309521077,0.016688945522893,0.902861033384578,0.995884232559657,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.8",76.825878382823,0.000118535013332681,0.0136450773322523,0.87874065941488,0.995003633905458,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.9",155.780118500431,-0.000612243561193645,0.0160869497464799,0.477360372234406,0.97548226451002,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.10",392.692749247081,-0.000861929562236826,0.0238923136007965,0.512981407158486,0.977885279428551,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.11",2736.61535634428,-0.0571323396725053,0.167541866073226,0.00308595930737952,0.318412721642344,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.12",60.5849221046412,0.000307146044032427,0.0123721835369277,0.6575879458669,0.987396229391526,"No-clone design: ~ Group",FALSE,"Not significant"
"evm.TU.utg4856.13",12.7529345693603,-0.00170954503478054,0.0398198366817247,0.444484498990762,0.970769401843143,"No-clone design: ~ Group",FALSE,"Not significant"
