"","contrast","ontology","term","original_GO_ID","original_GO_term","p.adjust","geneID","gene","lfc","method"
"53","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg580.26",-0.955351352971279,"ORA"
"54","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg616.126",-1.5820081590836,"ORA"
"55","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg616.127",-1.0390868927602,"ORA"
"56","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg738.8",0.960230878940447,"ORA"
"57","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg912.49",1.1929633318831,"ORA"
"58","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg1609.5",-1.30072530504031,"ORA"
"59","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg1800.5",-0.844724492534415,"ORA"
"60","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg1819.3",-0.924369018067561,"ORA"
"61","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg2858.29",-1.4677510520946,"ORA"
"62","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg5073.2",-1.31263349917305,"ORA"
"63","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg5689.7",-1.53533196081455,"ORA"
"64","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg5689.8",-2.1453063823642,"ORA"
"65","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg8615.4",-1.2528637400783,"ORA"
"66","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg9740.7",-1.67206652472091,"ORA"
"67","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg14703.2",-3.00557182394164,"ORA"
"68","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg15552.12",1.6652793584391,"ORA"
"69","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg19074.8",-2.20767681925969,"ORA"
"70","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","utg19074.equina_smart_1694011.mrna2",-1.7527827946418,"ORA"
"71","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg20736.15",-2.92726961846973,"ORA"
"72","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg32458.10",-1.12990082281549,"ORA"
"73","salinity_only","molecular_functions","peptidase inhibitor activity","GO:0030414","peptidase inhibitor activity",0.000111603208016661,"evm.utg8.10/evm.utg52.99/evm.utg104.63/evm.utg334.78/utg334.equina_smart_1340223.mrna2/evm.utg379.46/evm.utg413.23/evm.utg413.26/evm.utg544.11/evm.utg544.14/evm.utg580.6/evm.utg580.26/evm.utg616.126/evm.utg616.127/evm.utg738.8/evm.utg912.49/evm.utg1609.5/evm.utg1800.5/evm.utg1819.3/evm.utg2858.29/evm.utg5073.2/evm.utg5689.7/evm.utg5689.8/evm.utg8615.4/evm.utg9740.7/evm.utg14703.2/evm.utg15552.12/evm.utg19074.8/utg19074.equina_smart_1694011.mrna2/evm.utg20736.15/evm.utg32458.10/evm.utg37512.1","evm.utg37512.1",-0.951419591298507,"ORA"
"74","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg432.26",-1.71602502175432,"ORA"
"75","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg432.27",-1.03698361126042,"ORA"
"76","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg432.28",-0.908591416385364,"ORA"
"77","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg432.29",-1.18681386399755,"ORA"
"78","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg4082.49",-0.718692762372891,"ORA"
"79","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg4290.26",-1.08498225914512,"ORA"
"80","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg4290.29",-1.26580803410884,"ORA"
"81","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg9401.4",-0.934055064097581,"ORA"
"82","salinity_only","molecular_functions","proton channel activity","GO:0015252","proton channel activity",0.000111603208016661,"evm.utg432.26/evm.utg432.27/evm.utg432.28/evm.utg432.29/evm.utg4082.49/evm.utg4290.26/evm.utg4290.29/evm.utg9401.4/evm.utg20090.4","evm.utg20090.4",-1.08842569201746,"ORA"
"83","salinity_only","molecular_functions","oxidoreductase activity","GO:0016491","oxidoreductase activity",0.00043333833368201,"evm.utg4.53/evm.utg78.33/evm.utg101.99/evm.utg116.1/evm.utg116.119/evm.utg116.121/evm.utg160.25/evm.utg172.138/evm.utg194.22/evm.utg239.19/evm.utg243.6/evm.utg301.18/evm.utg307.15/evm.utg324.97/evm.utg348.6/evm.utg356.157/evm.utg411.144/evm.utg413.52/evm.utg415.26/evm.utg438.23/evm.utg467.6/evm.utg470.94/evm.utg479.117/evm.utg498.7/evm.utg526.25/evm.utg532.16/evm.utg597.25/utg700.equina_smart_1421472.mrna1/utg700.equina_smart_1421475.mrna1/evm.utg729.130/evm.utg788.37/evm.utg790.58/evm.utg801.94/evm.utg844.8/evm.utg868.107/evm.utg868.108/evm.utg989.21/evm.utg992.14/evm.utg1005.73/evm.utg1221.19/evm.utg1243.2/evm.utg1355.25/evm.utg1396.13/evm.utg1455.33/evm.utg1455.34/evm.utg1708.37/evm.utg1910.39/evm.utg1910.64/evm.utg1972.1/evm.utg2007.16/evm.utg2417.41/evm.utg2674.7/evm.utg3019.11/evm.utg3019.12/evm.utg3158.43/evm.utg3201.13/evm.utg3380.9/evm.utg3499.4/evm.utg3499.7/evm.utg3499.9/evm.utg3499.10/evm.utg3550.12/evm.utg3753.16/evm.utg3839.96/evm.utg4155.26/evm.utg4155.27/evm.utg4326.30/evm.utg4709.19/evm.utg4709.26/evm.utg4907.69/evm.utg5578.4/evm.utg6806.23/evm.utg6958.34/evm.utg7680.15/evm.utg7931.6/evm.utg7931.7/evm.utg7931.8/utg7950.equina_smart_1791395.mrna2/evm.utg9668.1/evm.utg9668.2/evm.utg14876.8/evm.utg20618.1/evm.utg21766.5/evm.utg27651.3/evm.utg32107.9/evm.utg53426.4/evm.utg97204.6/evm.utg139908.2/evm.utg139908.3","evm.utg4.53",-1.31786979678442,"ORA"
"84","salinity_only","molecular_functions","oxidoreductase activity","GO:0016491","oxidoreductase activity",0.00043333833368201,"evm.utg4.53/evm.utg78.33/evm.utg101.99/evm.utg116.1/evm.utg116.119/evm.utg116.121/evm.utg160.25/evm.utg172.138/evm.utg194.22/evm.utg239.19/evm.utg243.6/evm.utg301.18/evm.utg307.15/evm.utg324.97/evm.utg348.6/evm.utg356.157/evm.utg411.144/evm.utg413.52/evm.utg415.26/evm.utg438.23/evm.utg467.6/evm.utg470.94/evm.utg479.117/evm.utg498.7/evm.utg526.25/evm.utg532.16/evm.utg597.25/utg700.equina_smart_1421472.mrna1/utg700.equina_smart_1421475.mrna1/evm.utg729.130/evm.utg788.37/evm.utg790.58/evm.utg801.94/evm.utg844.8/evm.utg868.107/evm.utg868.108/evm.utg989.21/evm.utg992.14/evm.utg1005.73/evm.utg1221.19/evm.utg1243.2/evm.utg1355.25/evm.utg1396.13/evm.utg1455.33/evm.utg1455.34/evm.utg1708.37/evm.utg1910.39/evm.utg1910.64/evm.utg1972.1/evm.utg2007.16/evm.utg2417.41/evm.utg2674.7/evm.utg3019.11/evm.utg3019.12/evm.utg3158.43/evm.utg3201.13/evm.utg3380.9/evm.utg3499.4/evm.utg3499.7/evm.utg3499.9/evm.utg3499.10/evm.utg3550.12/evm.utg3753.16/evm.utg3839.96/evm.utg4155.26/evm.utg4155.27/evm.utg4326.30/evm.utg4709.19/evm.utg4709.26/evm.utg4907.69/evm.utg5578.4/evm.utg6806.23/evm.utg6958.34/evm.utg7680.15/evm.utg7931.6/evm.utg7931.7/evm.utg7931.8/utg7950.equina_smart_1791395.mrna2/evm.utg9668.1/evm.utg9668.2/evm.utg14876.8/evm.utg20618.1/evm.utg21766.5/evm.utg27651.3/evm.utg32107.9/evm.utg53426.4/evm.utg97204.6/evm.utg139908.2/evm.utg139908.3","evm.utg78.33",-0.757431666599774,"ORA"
"85","salinity_only","molecular_functions","oxidoreductase activity","GO:0016491","oxidoreductase activity",0.00043333833368201,"evm.utg4.53/evm.utg78.33/evm.utg101.99/evm.utg116.1/evm.utg116.119/evm.utg116.121/evm.utg160.25/evm.utg172.138/evm.utg194.22/evm.utg239.19/evm.utg243.6/evm.utg301.18/evm.utg307.15/evm.utg324.97/evm.utg348.6/evm.utg356.157/evm.utg411.144/evm.utg413.52/evm.utg415.26/evm.utg438.23/evm.utg467.6/evm.utg470.94/evm.utg479.117/evm.utg498.7/evm.utg526.25/evm.utg532.16/evm.utg597.25/utg700.equina_smart_1421472.mrna1/utg700.equina_smart_1421475.mrna1/evm.utg729.130/evm.utg788.37/evm.utg790.58/evm.utg801.94/evm.utg844.8/evm.utg868.107/evm.utg868.108/evm.utg989.21/evm.utg992.14/evm.utg1005.73/evm.utg1221.19/evm.utg1243.2/evm.utg1355.25/evm.utg1396.13/evm.utg1455.33/evm.utg1455.34/evm.utg1708.37/evm.utg1910.39/evm.utg1910.64/evm.utg1972.1/evm.utg2007.16/evm.utg2417.41/evm.utg2674.7/evm.utg3019.11/evm.utg3019.12/evm.utg3158.43/evm.utg3201.13/evm.utg3380.9/evm.utg3499.4/evm.utg3499.7/evm.utg3499.9/evm.utg3499.10/evm.utg3550.12/evm.utg3753.16/evm.utg3839.96/evm.utg4155.26/evm.utg4155.27/evm.utg4326.30/evm.utg4709.19/evm.utg4709.26/evm.utg4907.69/evm.utg5578.4/evm.utg6806.23/evm.utg6958.34/evm.utg7680.15/evm.utg7931.6/evm.utg7931.7/evm.utg7931.8/utg7950.equina_smart_1791395.mrna2/evm.utg9668.1/evm.utg9668.2/evm.utg14876.8/evm.utg20618.1/evm.utg21766.5/evm.utg27651.3/evm.utg32107.9/evm.utg53426.4/evm.utg97204.6/evm.utg139908.2/evm.utg139908.3","evm.utg101.99",-1.46382887406969,"ORA"
"86","salinity_only","molecular_functions","oxidoreductase activity","GO:0016491","oxidoreductase activity",0.00043333833368201,"evm.utg4.53/evm.utg78.33/evm.utg101.99/evm.utg116.1/evm.utg116.119/evm.utg116.121/evm.utg160.25/evm.utg172.138/evm.utg194.22/evm.utg239.19/evm.utg243.6/evm.utg301.18/evm.utg307.15/evm.utg324.97/evm.utg348.6/evm.utg356.157/evm.utg411.144/evm.utg413.52/evm.utg415.26/evm.utg438.23/evm.utg467.6/evm.utg470.94/evm.utg479.117/evm.utg498.7/evm.utg526.25/evm.utg532.16/evm.utg597.25/utg700.equina_smart_1421472.mrna1/utg700.equina_smart_1421475.mrna1/evm.utg729.130/evm.utg788.37/evm.utg790.58/evm.utg801.94/evm.utg844.8/evm.utg868.107/evm.utg868.108/evm.utg989.21/evm.utg992.14/evm.utg1005.73/evm.utg1221.19/evm.utg1243.2/evm.utg1355.25/evm.utg1396.13/evm.utg1455.33/evm.utg1455.34/evm.utg1708.37/evm.utg1910.39/evm.utg1910.64/evm.utg1972.1/evm.utg2007.16/evm.utg2417.41/evm.utg2674.7/evm.utg3019.11/evm.utg3019.12/evm.utg3158.43/evm.utg3201.13/evm.utg3380.9/evm.utg3499.4/evm.utg3499.7/evm.utg3499.9/evm.utg3499.10/evm.utg3550.12/evm.utg3753.16/evm.utg3839.96/evm.utg4155.26/evm.utg4155.27/evm.utg4326.30/evm.utg4709.19/evm.utg4709.26/evm.utg4907.69/evm.utg5578.4/evm.utg6806.23/evm.utg6958.34/evm.utg7680.15/evm.utg7931.6/evm.utg7931.7/evm.utg7931.8/utg7950.equina_smart_1791395.mrna2/evm.utg9668.1/evm.utg9668.2/evm.utg14876.8/evm.utg20618.1/evm.utg21766.5/evm.utg27651.3/evm.utg32107.9/evm.utg53426.4/evm.utg97204.6/evm.utg139908.2/evm.utg139908.3","evm.utg116.1",-1.08517873724759,"ORA"
